"dec_lat";"dec_lon";"tax.genus";"tax.species";"taxon.name";"taxon.endemic";"observed_on_details.date";"user.activity_count";"user.species_count";"user.universal_search_rank";"user.spam";"user.suspended";"quality_grade";"identifications_most_agree";"identifications_most_disagree";"identifications_some_agree";"reviewed_by";"num_identification_agreements";"num_identification_disagreements";"owners_identification_from_vision";"identifications_count";"obscured";"project_ids_with_curator_id";"project_ids_without_curator_id"
"55.6682383333";"43.5890583333";"Rana";"arvalis";"Rana arvalis";"FALSE";"2018-04-30";"1724";"705";"1215";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 3610545)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"56.0962305";"43.31628";"Rana";"arvalis";"Rana arvalis";"FALSE";"2018-09-08";"1724";"705";"1215";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 3610545)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"56.0987471667";"43.357845";"Rana";"arvalis";"Rana arvalis";"FALSE";"2019-04-22";"1724";"705";"1215";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 3610545)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"54.4712761471";"82.3938614217";"Rana";"arvalis";"Rana arvalis";"FALSE";"2020-09-12";"31";"24";"31";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(59227, 155951, 1104294, 1361821)";"3";"0";"NA";"3";"FALSE";"list()";"integer(0)"
"54.4712179";"82.3937279";"Rana";"arvalis";"Rana arvalis";"FALSE";"2020-09-12";"31";"24";"31";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(59227, 155951, 1104294, 1361821)";"3";"0";"NA";"3";"FALSE";"list()";"integer(0)"
"55.5727858333";"37.1667016667";"Rana";"arvalis";"Rana arvalis";"FALSE";"2018-07-15";"2079";"649";"1703";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1591778, 2381933)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"56.01";"43.252";"Rana";"arvalis";"Rana arvalis";"FALSE";"2018-09-08";"126";"80";"93";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 1410956, 3859966)";"3";"0";"FALSE";"3";"FALSE";"list()";"integer(0)"
"58.5649134647";"50.1319962759";"Rana";"arvalis";"Rana arvalis";"FALSE";"2010-06-19";"20135";"3382";"17020";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 830550, 1104294)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"57.1362724646";"13.0486111349";"Rana";"arvalis";"Rana arvalis";"FALSE";"2020-08-21";"1714";"719";"1354";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 1786534, 2283905)";"3";"0";"FALSE";"3";"FALSE";"list()";"integer(0)"
"54.0345610349";"85.0013578311";"Rana";"arvalis";"Rana arvalis";"FALSE";"2020-06-14";"24220";"714";"2528";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 3233348)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"55.945205";"37.722464";"Rana";"arvalis";"Rana arvalis";"FALSE";"2020-06-25";"3508";"725";"3175";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 1448603)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"57.4419045847";"56.9690827067";"Rana";"arvalis";"Rana arvalis";"FALSE";"2019-07-11";"22274";"1104";"22267";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 1726892, 2449628)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"55.5204333097";"38.8308861082";"Rana";"arvalis";"Rana arvalis";"FALSE";"2016-06-26";"1534";"101";"243";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 3895145)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"55.4666584241";"39.2116696164";"Rana";"arvalis";"Rana arvalis";"FALSE";"2017-06-24";"1534";"101";"243";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 3895145)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"55.4852534752";"39.3107182275";"Rana";"arvalis";"Rana arvalis";"FALSE";"2017-06-24";"1534";"101";"243";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 3895145)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"56.5211902164";"36.8971698305";"Rana";"arvalis";"Rana arvalis";"FALSE";"2017-06-11";"1534";"101";"243";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 3895145)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"56.5156028989";"36.9047229311";"Rana";"arvalis";"Rana arvalis";"FALSE";"2017-07-19";"1534";"101";"243";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 3895145)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"57.4251057249";"59.9499186493";"Rana";"arvalis";"Rana arvalis";"FALSE";"2012-10-06";"152";"126";"152";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 2675410)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"58.552588";"50.1842789";"Rana";"arvalis";"Rana arvalis";"FALSE";"2015-08-12";"11883";"946";"10048";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"1104294";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"56.1293341771";"69.4900028562";"Rana";"arvalis";"Rana arvalis";"FALSE";"2020-07-27";"3079";"1127";"3079";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 2477536)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"57.4126739717";"38.0886395763";"Rana";"arvalis";"Rana arvalis";"FALSE";"2008-07-26";"1534";"101";"243";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 3895145)";"1";"0";"FALSE";"1";"TRUE";"list()";"integer(0)"
"55.9308640639";"39.5682243056";"Rana";"arvalis";"Rana arvalis";"FALSE";"2020-08-24";"8296";"1588";"3055";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 1348228)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"54.0593280419";"40.1498917686";"Rana";"arvalis";"Rana arvalis";"FALSE";"2016-04-30";"220788";"4124";"47544";"FALSE";"FALSE";"needs_id";"FALSE";"FALSE";"FALSE";"c(1453678, 1786534)";"0";"0";"FALSE";"0";"FALSE";"list()";"1694"
"56.2276271876";"43.8098387217";"Rana";"arvalis";"Rana arvalis";"FALSE";"2014-05-11";"5151";"665";"1112";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 1261333)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"57.0054497";"60.7743983";"Rana";"arvalis";"Rana arvalis";"FALSE";"2020-05-11";"10593";"1414";"7850";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(64204, 1104294, 1361821, 3949550)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"57.0054497";"60.7743983";"Rana";"arvalis";"Rana arvalis";"FALSE";"2020-05-10";"10593";"1414";"7850";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 3949550)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"57.007032";"60.787205";"Rana";"arvalis";"Rana arvalis";"FALSE";"2020-07-17";"10593";"1414";"7850";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 1361821, 3949550)";"3";"0";"FALSE";"3";"FALSE";"list()";"integer(0)"
"57.0054497";"60.7743983";"Rana";"arvalis";"Rana arvalis";"FALSE";"2014-05-03";"10593";"1414";"7850";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1361821, 3949550)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"56.928401";"60.6447289717";"Rana";"arvalis";"Rana arvalis";"FALSE";"2020-06-23";"26483";"1803";"15872";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 1431497)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"58.601607";"50.168789";"Rana";"arvalis";"Rana arvalis";"FALSE";"2019-09-04";"11883";"946";"10048";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 1724182)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"57.0054497";"60.7743983";"Rana";"arvalis";"Rana arvalis";"FALSE";"2018-06-12";"10593";"1414";"7850";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 1361821, 3949550)";"3";"0";"TRUE";"3";"FALSE";"list()";"integer(0)"
"53.0220911797";"8.2222713173";"Rana";"arvalis";"Rana arvalis";"FALSE";"2016-10-02";"1730";"269";"477";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 1120767, 1409524)";"2";"0";"FALSE";"2";"TRUE";"list()";"integer(0)"
"57.0054497";"60.7743983";"Rana";"arvalis";"Rana arvalis";"FALSE";"2020-06-05";"10593";"1414";"7850";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 3949550)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"55.4046888048";"37.4561177563";"Rana";"arvalis";"Rana arvalis";"FALSE";"2018-05-29";"1534";"101";"243";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 3895145)";"2";"0";"TRUE";"2";"TRUE";"list()";"integer(0)"
"53.7000743843";"8.8036988504";"Rana";"arvalis";"Rana arvalis";"FALSE";"2020-07-27";"11971";"1301";"3962";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 1493700, 2312646, 3916023)";"3";"0";"FALSE";"3";"FALSE";"list()";"integer(0)"
"53.0261967398";"80.7085782267";"Rana";"arvalis";"Rana arvalis";"FALSE";"2008-08-23";"128357";"1208";"8273";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 2248821, 2567886)";"3";"0";"TRUE";"3";"FALSE";"list()";"integer(0)"
"53.5328027349";"77.5818227794";"Rana";"arvalis";"Rana arvalis";"FALSE";"2009-08-28";"128357";"1208";"8273";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 291328, 1104294, 2567886)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"55.66437";"51.85474";"Rana";"arvalis";"Rana arvalis";"FALSE";"2006-05-27";"357";"145";"355";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 725071, 1104294, 1574965)";"3";"0";"NA";"3";"FALSE";"list()";"integer(0)"
"56.7805521286";"61.2385680571";"Rana";"arvalis";"Rana arvalis";"FALSE";"2016-07-22";"159";"107";"158";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 956624, 1104294, 1361821)";"3";"0";"FALSE";"3";"FALSE";"list()";"integer(0)"
"56.0979466082";"69.4584875815";"Rana";"arvalis";"Rana arvalis";"FALSE";"2020-07-18";"3079";"1127";"3079";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 2477536)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"55.9910240111";"37.3131403327";"Rana";"arvalis";"Rana arvalis";"FALSE";"2020-05-07";"70";"57";"65";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 795334, 1104294, 3442455)";"3";"0";"FALSE";"3";"FALSE";"list()";"integer(0)"
"54.3750546496";"48.8584696091";"Rana";"arvalis";"Rana arvalis";"FALSE";"2020-06-13";"836";"481";"795";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 2447315)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"54.359662367";"48.2781689579";"Rana";"arvalis";"Rana arvalis";"FALSE";"2015-08-03";"836";"481";"795";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 2447315)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"57.3197362109";"64.9782377109";"Rana";"arvalis";"Rana arvalis";"FALSE";"2013-07-02";"824";"208";"786";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 3999770)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"57.527558827";"9.883934392";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-03-13";"18";"13";"18";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 2283905, 2615591)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"58.1952634";"55.3536866";"Rana";"arvalis";"Rana arvalis";"FALSE";"2018-06-22";"818";"117";"600";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(521996, 1104294, 3955993)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"57.191133214";"9.4683453441";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-03-22";"1";"1";"1";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 155951, 558568, 1104294, 1919237, 3885727)";"3";"1";"FALSE";"4";"FALSE";"list()";"integer(0)"
"57.528175";"9.88467";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-03-23";"21";"9";"21";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 155951, 428894, 1104294)";"3";"0";"NA";"3";"FALSE";"list()";"integer(0)"
"54.824986693";"83.1153716318";"Rana";"arvalis";"Rana arvalis";"FALSE";"2008-05-18";"30189";"3761";"18792";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 1361821, 2511740)";"3";"0";"TRUE";"3";"FALSE";"list()";"integer(0)"
"55.8044021326";"12.4350167953";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-03-25";"3";"2";"3";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 155951, 2479132)";"3";"0";"NA";"3";"FALSE";"list()";"integer(0)"
"55.8036071";"12.43542104";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-03-25";"1";"1";"1";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 155951, 2479132)";"3";"0";"NA";"3";"FALSE";"list()";"integer(0)"
"56.2282528176";"8.1367832567";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-03-25";"137";"84";"137";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 155951, 1104294, 2637239)";"3";"1";"TRUE";"4";"FALSE";"list()";"integer(0)"
"54.829755936";"83.1156780693";"Rana";"arvalis";"Rana arvalis";"FALSE";"2006-05-09";"30189";"3761";"18792";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 1361821, 2511740)";"3";"0";"FALSE";"3";"FALSE";"list()";"integer(0)"
"53.0675315857";"19.3174190521";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-03-27";"1";"1";"1";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 2283905, 4146796)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"57.132148";"9.0199654";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-03-27";"12810";"927";"1610";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1298514)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"57.1320924997";"9.0210442";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-03-27";"12810";"927";"1610";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1298514, 2283905)";"2";"0";"NA";"2";"FALSE";"list()";"integer(0)"
"57.1322620997";"9.008091";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-03-27";"12810";"927";"1610";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 155951, 1298514, 1990137, 2283905)";"4";"0";"NA";"4";"FALSE";"list()";"integer(0)"
"53.0382732844";"12.9640016988";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-03-27";"270340";"2625";"5124";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1409524, 1750268)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"53.3581432164";"34.071581544";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-03-27";"14429";"1051";"10807";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 2283905, 2945835)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"55.574815287";"9.3413778862";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-03-29";"3";"3";"3";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 155951, 1990137, 2283905, 4077874)";"2";"1";"FALSE";"3";"FALSE";"list()";"integer(0)"
"53.3711281";"13.3266747";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-03-29";"3";"3";"3";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 2283905, 2880314)";"2";"0";"NA";"2";"FALSE";"list()";"integer(0)"
"53.0879901485";"13.0556947521";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-03-30";"270340";"2625";"5124";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1409524, 1493700, 3916023)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"53.0882332665";"13.0560674673";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-03-30";"270340";"2625";"5124";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1409524, 1493700, 3916023)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"53.088487586";"13.055968042";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-03-30";"270340";"2625";"5124";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1409524, 1493700, 3916023)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"53.0881700087";"13.0562682259";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-03-30";"270340";"2625";"5124";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1409524, 1493700, 3916023)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"53.16425535";"18.13692366";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-03-31";"4029";"867";"2581";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 2051773, 2738825)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"53.1901223987";"8.3130919986";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-03-31";"63441";"1874";"5190";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(790453, 1410956, 1990137)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"54.1662411946";"45.0428605971";"Rana";"arvalis";"Rana arvalis";"FALSE";"2020-05-30";"7894";"922";"6229";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 2505387)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"54.8178647204";"83.2170764595";"Rana";"arvalis";"Rana arvalis";"FALSE";"1987-05-17";"30189";"3761";"18792";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1361821, 2511740)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"54.8266367776";"9.2317644075";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-04-02";"1";"1";"1";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2504478, 3666055, 4168784)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"55.66922";"38.2633216667";"Rana";"arvalis";"Rana arvalis";"FALSE";"2020-03-29";"143";"118";"131";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 3743762)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"56.918222";"10.214467";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-04-03";"1897";"722";"1416";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 1495162)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"55.196813801";"59.73148752";"Rana";"arvalis";"Rana arvalis";"FALSE";"2016-08-25";"1461";"135";"186";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 3327035, 4085354)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"55.6877011659";"9.1726668656";"Rana";"arvalis";"Rana arvalis";"FALSE";"2013-07-16";"2";"1";"2";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 155951, 1104294, 1990137, 2399135, 4387632)";"5";"0";"NA";"5";"FALSE";"list()";"integer(0)"
"55.0303687931";"73.548271555";"Rana";"arvalis";"Rana arvalis";"FALSE";"2019-07-29";"85";"69";"82";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 1361821, 4119143)";"3";"0";"FALSE";"3";"FALSE";"list()";"integer(0)"
"54.5622678399";"24.7038658708";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-04-12";"76";"70";"76";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 558568, 1198134, 4147104)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"55.0990347718";"24.8713780555";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-04-11";"96816";"5306";"37652";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1369015, 1870340)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"55.9343552427";"37.7267959431";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-04-12";"3508";"725";"3175";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 1448603)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"55.8345346997";"11.5754161997";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-04-14";"60";"14";"51";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1950176, 1990137)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"57.007162";"60.7870679722";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-04-14";"10593";"1414";"7850";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 1361821, 3949550)";"3";"0";"TRUE";"3";"FALSE";"list()";"integer(0)"
"56.9723838474";"74.4068848644";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-04-15";"2057";"816";"1312";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 1309693, 2511740)";"3";"0";"FALSE";"3";"FALSE";"list()";"integer(0)"
"54.1023905942";"37.5054037326";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-04-17";"1611";"686";"1210";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 3091300, 3454894)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"54.7705220512";"25.3611338058";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-04-17";"164";"73";"85";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1040209, 2245853)";"2";"0";"TRUE";"2";"TRUE";"list()";"integer(0)"
"54.4152946897";"37.7094746303";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-04-17";"1038";"379";"926";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 2381933, 3250745, 3454894)";"4";"0";"TRUE";"4";"FALSE";"list()";"integer(0)"
"53.5959325413";"9.7476458641";"Rana";"arvalis";"Rana arvalis";"FALSE";"2017-03-31";"9487";"642";"1180";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 1410956, 4147742)";"3";"0";"FALSE";"3";"FALSE";"list()";"integer(0)"
"53.8747940061";"9.5879411697";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-04-18";"162";"58";"89";"FALSE";"FALSE";"needs_id";"FALSE";"FALSE";"FALSE";"c(1493700, 3064601)";"0";"0";"FALSE";"0";"FALSE";"list()";"integer(0)"
"55.5309619786";"44.2187967425";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-04-18";"10230";"705";"4143";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 2533361, 3327035)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"55.011796";"8.951991";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-04-17";"2284";"974";"2188";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 749073)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"55.3464383017";"38.7910888532";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-04-15";"47616";"2544";"23016";"FALSE";"FALSE";"needs_id";"FALSE";"FALSE";"FALSE";"1426686";"0";"0";"TRUE";"0";"FALSE";"list()";"integer(0)"
"55.9377789722";"37.7220709722";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-04-19";"3508";"725";"3175";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1448603)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"55.7024833333";"12.2734116667";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-03-20";"12";"10";"12";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1990137, 2264293)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"55.8265248617";"48.7783664837";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-04-18";"114";"99";"113";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 1155054, 1574965, 2036683, 3208452)";"4";"0";"FALSE";"4";"FALSE";"list()";"integer(0)"
"55.0154246659";"46.5829628432";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-04-15";"6437";"941";"6430";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1565752)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"56.9053028728";"60.5554639372";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-04-11";"851";"218";"851";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(5247, 155951, 1361821, 2435464, 3327035)";"4";"0";"TRUE";"4";"FALSE";"list()";"integer(0)"
"55.9377429722";"37.722107";"Rana";"arvalis";"Rana arvalis";"FALSE";"2021-04-19";"3508";"725";"3175";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 1448603)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
