specs,replno,qpcrrundate,DLsamplno,koerselno,spec.repl.rund.DLno.koerselno,NPC.CtdRn,NTC.CtdRn,unkn1.CtdRn,unkn2.CtdRn,unkn3.CtdRn,unkn4.CtdRn,latspc,abbr.nm,rg.wtsmplloc,dec_lat_region,dec_lon_region,DNAconcinwtsmpl_ng_uL,elute_vol_uL,ddH2O_add_per_elute,tot_vol_elute,dec_lat,dec_lon,gymnasiumnm1,eval04,n,eval05,dec_lat.j,pchsymb,pchcol
StorVandsalamander,26,20181113,DL2018039,koersel2,StorVandsalamander.26.20181113.DL2018039.koersel2,37.63, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Midt_Jylland,55.75814, 8.885876,914.000,NA,NA,NA,55.50046, 9.707759,AalborgKatedralskole,truezerodetect,0,truezerodetect,55.5322878693, 0,#B0FF00
StorVandsalamander,26,20181113,DL2018097,koersel2,StorVandsalamander.26.20181113.DL2018097.koersel2, 0.00, 0.00,37.52, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,NA,NA,NA,NA,55.81555,12.404692,MarieKruseSkole,nonapprovK,1,nonapprovK,55.7847713350, 0,#B0FF00
StorVandsalamander, 2,20181114,DL2018039,koersel1,StorVandsalamander.2.20181114.DL2018039.koersel1,33.68, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Midt_Jylland,55.75814, 8.885876,914.000,NA,NA,NA,55.50046, 9.707759,AalborgKatedralskole,truezerodetect,0,truezerodetect,55.4367654113, 0,#B0FF00
StorVandsalamander, 2,20181115,DL2018040,koersel1,StorVandsalamander.2.20181115.DL2018040.koersel1, 0.00, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,103.000,NA,NA,NA,55.99988,12.531896,AlssundGym,nonapprovK,0,nonapprovK,56.0263729997, 0,#B0FF00
StorVandsalamander,26,20181115,DL2018040,koersel2,StorVandsalamander.26.20181115.DL2018040.koersel2,36.89, 0.00,38.77, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,103.000,NA,NA,NA,55.99988,12.531896,AlssundGym,truezerodetect,1,repl1p,56.0265833920, 0,#B0FF00
StorVandsalamander, 2,20181121,DL2018076,koersel1,StorVandsalamander.2.20181121.DL2018076.koersel1,31.80, 0.00,35.85,34.31,0,0,Triturus_cristatus,Tri.cri,Fyn,55.25778,10.054537,648.000,NA,NA,NA,56.39646,10.891185,BorupgaardGym,truezerodetect,2,repl2p,56.3644307318,21,#B0FF00
StorVandsalamander,26,20181121,DL2018076,koersel2,StorVandsalamander.26.20181121.DL2018076.koersel2,31.15,37.82,34.21,35.29,0,0,Triturus_cristatus,Tri.cri,Fyn,55.25778,10.054537,648.000,NA,NA,NA,56.39646,10.891185,BorupgaardGym,nonapprovK,2,nonapprovK,56.3769161491, 0,#B0FF00
StorVandsalamander, 2,20181129,DL2018050,koersel1,StorVandsalamander.2.20181129.DL2018050.koersel1,33.78, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,852.000,NA,NA,NA,55.96060,12.028700,GlHellerupGym,truezerodetect,0,truezerodetect,56.0369584055, 0,#B0FF00
StorVandsalamander,26,20181129,DL2018050,koersel2,StorVandsalamander.26.20181129.DL2018050.koersel2,30.55, 0.00, 0.00,37.60,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,852.000,NA,NA,NA,55.96060,12.028700,GlHellerupGym,truezerodetect,1,repl1p,55.8950212037, 0,#B0FF00
StorVandsalamander, 2,20181204,DL2018064,koersel1,StorVandsalamander.2.20181204.DL2018064.koersel1,31.11, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,151.000,NA,NA,NA,55.48110,12.165090,RysensteenGym,truezerodetect,0,truezerodetect,55.4175288179, 0,#B0FF00
StorVandsalamander,26,20181204,DL2018064,koersel2,StorVandsalamander.26.20181204.DL2018064.koersel2,28.26, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,151.000,NA,NA,NA,55.48110,12.165090,RysensteenGym,truezerodetect,0,truezerodetect,55.4219108394, 0,#B0FF00
StorVandsalamander, 2,20181205,DL2018078,koersel1,StorVandsalamander.2.20181205.DL2018078.koersel1,34.10, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,102.000,NA,NA,NA,55.99886,12.564849,HelsingoerGym,truezerodetect,0,truezerodetect,55.9885607874, 0,#B0FF00
StorVandsalamander,26,20181205,DL2018078,koersel2,StorVandsalamander.26.20181205.DL2018078.koersel2,26.12, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,102.000,NA,NA,NA,55.99886,12.564849,HelsingoerGym,truezerodetect,0,truezerodetect,55.9389990065, 0,#B0FF00
StorVandsalamander, 2,20181206,DL2018067,koersel1,StorVandsalamander.2.20181206.DL2018067.koersel1,30.30, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,172.000,NA,NA,NA,55.89702,12.476593,RysensteenGym,truezerodetect,0,truezerodetect,55.9530160725, 0,#B0FF00
StorVandsalamander,26,20181206,DL2018067,koersel2,StorVandsalamander.26.20181206.DL2018067.koersel2,31.10, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,172.000,NA,NA,NA,55.89702,12.476593,RysensteenGym,truezerodetect,0,truezerodetect,55.8244485220, 0,#B0FF00
StorVandsalamander, 2,20181213,DL2018013,koersel1,StorVandsalamander.2.20181213.DL2018013.koersel1, 0.00, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,458.000,200,NA,NA,55.62879,12.051621,OerstadGym,nonapprovK,0,nonapprovK,55.5905590020, 0,#B0FF00
StorVandsalamander,26,20181213,DL2018013,koersel2,StorVandsalamander.26.20181213.DL2018013.koersel2,39.28, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,458.000,200,NA,NA,55.62879,12.051621,OerstadGym,truezerodetect,0,truezerodetect,55.7058701746, 0,#B0FF00
StorVandsalamander, 2,20181218,DL2018106,koersel1,StorVandsalamander.2.20181218.DL2018106.koersel1,32.33, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Fyn,55.25778,10.054537, 73.000,NA,NA,NA,54.92390,10.265800,ZahlesGym,truezerodetect,0,truezerodetect,54.9108746488, 0,#B0FF00
StorVandsalamander,26,20181218,DL2018106,koersel2,StorVandsalamander.26.20181218.DL2018106.koersel2,35.21, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Fyn,55.25778,10.054537, 73.000,NA,NA,NA,54.92390,10.265800,ZahlesGym,truezerodetect,0,truezerodetect,54.9645586234, 0,#B0FF00
StorVandsalamander, 2,20190109,DL2018073,koersel1,StorVandsalamander.2.20190109.DL2018073.koersel1,37.02, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Oe_Jylland,56.02339, 9.946757,748.000,NA,NA,NA,55.21091,11.769689,VUCNordsj,truezerodetect,0,truezerodetect,55.2366958217, 0,#B0FF00
StorVandsalamander,26,20190109,DL2018073,koersel2,StorVandsalamander.26.20190109.DL2018073.koersel2, 0.00, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Oe_Jylland,56.02339, 9.946757,748.000,NA,NA,NA,55.21091,11.769689,VUCNordsj,nonapprovK,0,nonapprovK,55.1421516200, 0,#B0FF00
StorVandsalamander, 2,20190110,DL2018102,koersel1,StorVandsalamander.2.20190110.DL2018102.koersel1, 0.00, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Fyn,55.25778,10.054537,458.000,NA,NA,NA,54.92260,10.268100,KalundborgGymOgHF,nonapprovK,0,nonapprovK,54.8668727140, 0,#B0FF00
StorVandsalamander,26,20190110,DL2018102,koersel2,StorVandsalamander.26.20190110.DL2018102.koersel2, 0.00, 0.00,38.01, 0.00,0,0,Triturus_cristatus,Tri.cri,Fyn,55.25778,10.054537,458.000,NA,NA,NA,54.92260,10.268100,KalundborgGymOgHF,nonapprovK,1,nonapprovK,54.9776624522, 0,#B0FF00
StorVandsalamander, 2,20190115,DL2018031,koersel1,StorVandsalamander.2.20190115.DL2018031.koersel1,35.31, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Moen_Loll_Falst,54.77456,11.876954,179.000,NA,NA,NA,54.77459,11.878958,RysensteenGym,truezerodetect,0,truezerodetect,54.8296842966, 0,#B0FF00
StorVandsalamander,26,20190115,DL2018031,koersel2,StorVandsalamander.26.20190115.DL2018031.koersel2,32.80, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Moen_Loll_Falst,54.77456,11.876954,179.000,NA,NA,NA,54.77459,11.878958,RysensteenGym,truezerodetect,0,truezerodetect,54.8158191158, 0,#B0FF00
StorVandsalamander, 2,20190116,DL2018086,koersel1,StorVandsalamander.2.20190116.DL2018086.koersel1,34.22, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,N_Jylland,57.59754, 9.977200,628.000,NA,NA,NA,57.45000, 9.986380,NielsSteensenGym,truezerodetect,0,truezerodetect,57.3774915694, 0,#B0FF00
StorVandsalamander,26,20190116,DL2018086,koersel2,StorVandsalamander.26.20190116.DL2018086.koersel2,41.19, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,N_Jylland,57.59754, 9.977200,628.000,NA,NA,NA,57.45000, 9.986380,NielsSteensenGym,truezerodetect,0,truezerodetect,57.4000126276, 0,#B0FF00
StorVandsalamander, 2,20190117,DL2018108,koersel1,StorVandsalamander.2.20190117.DL2018108.koersel1,34.71, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,238.000,NA,NA,NA,55.83278,12.089444,NZahlesGym,truezerodetect,0,truezerodetect,55.8178206740, 0,#B0FF00
StorVandsalamander,26,20190117,DL2018108,koersel2,StorVandsalamander.26.20190117.DL2018108.koersel2, 0.00,36.98,36.14, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,238.000,NA,NA,NA,55.83278,12.089444,NZahlesGym,nonapprovK,1,nonapprovK,55.7950160574, 0,#B0FF00
StorVandsalamander, 2,20190122,DL2018048,koersel1,StorVandsalamander.2.20190122.DL2018048.koersel1,31.86, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,  4.340,200,NA,NA,55.74000,12.380000,BorupgaardGym,truezerodetect,0,truezerodetect,55.6671105048, 0,#B0FF00
StorVandsalamander,26,20190122,DL2018048,koersel2,StorVandsalamander.26.20190122.DL2018048.koersel2,27.74, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,  4.340,200,NA,NA,55.74000,12.380000,BorupgaardGym,truezerodetect,0,truezerodetect,55.7113995719, 0,#B0FF00
StorVandsalamander, 2,20190123,DL2018110,koersel1,StorVandsalamander.2.20190123.DL2018110.koersel1,37.87, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Midt_Jylland,55.75814, 8.885876,750.000,NA,NA,NA,55.71026, 9.507090,HorsensGym,truezerodetect,0,truezerodetect,55.6621500036, 0,#B0FF00
StorVandsalamander,26,20190123,DL2018110,koersel2,StorVandsalamander.26.20190123.DL2018110.koersel2,28.83, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Midt_Jylland,55.75814, 8.885876,750.000,NA,NA,NA,55.71026, 9.507090,HorsensGym,truezerodetect,0,truezerodetect,55.7802014001, 0,#B0FF00
StorVandsalamander, 2,20190124,DL2018122,koersel1,StorVandsalamander.2.20190124.DL2018122.koersel1,32.95, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Oe_Jylland,56.02339, 9.946757,846.000,NA,NA,NA,55.55417,11.538370,HimmelevGym,truezerodetect,0,truezerodetect,55.6332772349, 0,#B0FF00
StorVandsalamander, 2,20190129,DL2018112,koersel1,StorVandsalamander.2.20190129.DL2018112.koersel1,33.56, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,750.000,NA,NA,NA,55.94860,12.280072,VUCNordsjaelland,truezerodetect,0,truezerodetect,55.9649164497, 0,#B0FF00
StorVandsalamander,26,20190129,DL2018112,koersel2,StorVandsalamander.26.20190129.DL2018112.koersel2,38.92, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,750.000,NA,NA,NA,55.94860,12.280072,VUCNordsjaelland,truezerodetect,0,truezerodetect,55.9318034868, 0,#B0FF00
StorVandsalamander, 2,20190130,DL2018036,koersel1,StorVandsalamander.2.20190130.DL2018036.koersel1, 0.00, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,640.000,NA,NA,NA,55.73882,12.574407,GlHellerupGym,nonapprovK,0,nonapprovK,55.6990392914, 0,#B0FF00
StorVandsalamander,26,20190130,DL2018036,koersel2,StorVandsalamander.26.20190130.DL2018036.koersel2,31.30, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,640.000,NA,NA,NA,55.73882,12.574407,GlHellerupGym,truezerodetect,0,truezerodetect,55.8159182765, 0,#B0FF00
StorVandsalamander, 2,20190131,DL2018023,koersel1,StorVandsalamander.2.20190131.DL2018023.koersel1,34.39, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,N_Jylland,57.59754, 9.977200,105.000,NA,NA,NA,57.13772, 9.852886,NoerresundbyGym,truezerodetect,0,truezerodetect,57.2085489685, 0,#B0FF00
StorVandsalamander,26,20190131,DL2018023,koersel2,StorVandsalamander.26.20190131.DL2018023.koersel2,34.81,38.57, 0.00,36.19,0,0,Triturus_cristatus,Tri.cri,N_Jylland,57.59754, 9.977200,105.000,NA,NA,NA,57.13772, 9.852886,NoerresundbyGym,nonapprovK,1,nonapprovK,57.1222167278, 0,#B0FF00
StorVandsalamander, 2,20190205,DL2018035,koersel1,StorVandsalamander.2.20190205.DL2018035.koersel1,28.04, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,890.000,NA,NA,NA,55.99423,12.522894,HimmelevGym,truezerodetect,0,truezerodetect,56.0685810364, 0,#B0FF00
StorVandsalamander,26,20190205,DL2018035,koersel2,StorVandsalamander.26.20190205.DL2018035.koersel2,27.43, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,890.000,NA,NA,NA,55.99423,12.522894,HimmelevGym,truezerodetect,0,truezerodetect,55.9602190838, 0,#B0FF00
StorVandsalamander, 2,20190206,DL2018080,koersel1,StorVandsalamander.2.20190206.DL2018080.koersel1,29.49, 0.00, 0.00,37.33,0,0,Triturus_cristatus,Tri.cri,V_Jylland,55.90500, 8.536297,109.000,NA,NA,NA,56.15000, 8.970000,MunkensdamGym,truezerodetect,1,repl1p,56.1156175430, 0,#B0FF00
StorVandsalamander,26,20190206,DL2018080,koersel2,StorVandsalamander.26.20190206.DL2018080.koersel2,29.97, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,V_Jylland,55.90500, 8.536297,109.000,NA,NA,NA,56.15000, 8.970000,MunkensdamGym,truezerodetect,0,truezerodetect,56.1173951713, 0,#B0FF00
StorVandsalamander, 2,20190207,DL2018062,koersel1,StorVandsalamander.2.20190207.DL2018062.koersel1,28.71, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Midt_Jylland,55.75814, 8.885876,118.000,NA,NA,NA,56.02339, 9.946757,SkanderborgGym,truezerodetect,0,truezerodetect,55.9852596823, 0,#B0FF00
StorVandsalamander,26,20190207,DL2018062,koersel2,StorVandsalamander.26.20190207.DL2018062.koersel2,29.46, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Midt_Jylland,55.75814, 8.885876,118.000,NA,NA,NA,56.02339, 9.946757,SkanderborgGym,truezerodetect,0,truezerodetect,56.0653272400, 0,#B0FF00
StorVandsalamander, 2,20190409,DL2018098,koersel1,StorVandsalamander.2.20190409.DL2018098.koersel1,29.88, 0.00,36.64,35.76,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,294.000,NA,NA,NA,55.82554,12.354039,OeregaardGym,truezerodetect,2,repl2p,55.7604190113,21,#B0FF00
StorVandsalamander,26,20190409,DL2018098,koersel2,StorVandsalamander.26.20190409.DL2018098.koersel2,31.08, 0.00,37.77,35.87,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,294.000,NA,NA,NA,55.82554,12.354039,OeregaardGym,truezerodetect,2,repl2p,55.7728413828,21,#B0FF00
StorVandsalamander, 2,20190410,DL2018092,koersel1,StorVandsalamander.2.20190410.DL2018092.koersel1,32.11, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,V_Jylland,55.90500, 8.536297,328.000,NA,NA,NA,55.03088, 8.833501,VUCAarhus,truezerodetect,0,truezerodetect,55.0288439001, 0,#B0FF00
StorVandsalamander,26,20190410,DL2018092,koersel2,StorVandsalamander.26.20190410.DL2018092.koersel2,30.13,38.60, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,V_Jylland,55.90500, 8.536297,328.000,NA,NA,NA,55.03088, 8.833501,VUCAarhus,nonapprovK,0,nonapprovK,55.0808605275, 0,#B0FF00
StorVandsalamander, 2,20190411,DL2018118,koersel1,StorVandsalamander.2.20190411.DL2018118.koersel1, 0.00, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Oe_Jylland,56.02339, 9.946757,652.000,NA,NA,NA,55.00989,11.966330,HjoerringGymOgHF,nonapprovK,0,nonapprovK,54.9753762215, 0,#B0FF00
StorVandsalamander,26,20190411,DL2018118,koersel2,StorVandsalamander.26.20190411.DL2018118.koersel2,28.08, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Oe_Jylland,56.02339, 9.946757,652.000,NA,NA,NA,55.00989,11.966330,HjoerringGymOgHF,truezerodetect,0,truezerodetect,54.9659876794, 0,#B0FF00
StorVandsalamander, 2,20190430,DL2018069,koersel1,StorVandsalamander.2.20190430.DL2018069.koersel1,29.64, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,V_Jylland,55.90500, 8.536297,914.000,NA,NA,NA,55.75833, 8.901389,EUCSjaelland,truezerodetect,0,truezerodetect,55.7411613222, 0,#B0FF00
StorVandsalamander,26,20190430,DL2018069,koersel2,StorVandsalamander.26.20190430.DL2018069.koersel2,32.87, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,V_Jylland,55.90500, 8.536297,914.000,NA,NA,NA,55.75833, 8.901389,EUCSjaelland,truezerodetect,0,truezerodetect,55.8323592777, 0,#B0FF00
StorVandsalamander, 2,20190611,DL2018094,koersel1,StorVandsalamander.2.20190611.DL2018094.koersel1,30.44, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,V_Jylland,55.90500, 8.536297,418.000,NA,NA,NA,55.52909, 8.779618,FrederiksborgGym,truezerodetect,0,truezerodetect,55.4990965710, 0,#B0FF00
StorVandsalamander,26,20190611,DL2018094,koersel2,StorVandsalamander.26.20190611.DL2018094.koersel2, 0.00, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,V_Jylland,55.90500, 8.536297,418.000,NA,NA,NA,55.52909, 8.779618,FrederiksborgGym,nonapprovK,0,nonapprovK,55.4818281998, 0,#B0FF00
StorVandsalamander, 2,20190612,DL2018128,koersel1,StorVandsalamander.2.20190612.DL2018128.koersel1,30.15, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Oe_Jylland,56.02339, 9.946757,146.000,NA,NA,NA,55.38039,11.568102,FrederiksborgGym,truezerodetect,0,truezerodetect,55.4371172509, 0,#B0FF00
StorVandsalamander,26,20190612,DL2018128,koersel2,StorVandsalamander.26.20190612.DL2018128.koersel2,31.46, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Oe_Jylland,56.02339, 9.946757,146.000,NA,NA,NA,55.38039,11.568102,FrederiksborgGym,truezerodetect,0,truezerodetect,55.3069414578, 0,#B0FF00
StorVandsalamander, 2,20190711,DL2019073,koersel1,StorVandsalamander.2.20190711.DL2019073.koersel1,32.99, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,NA,NA,NA,NA,NA,NA,NA, 0.00000, 0.000000,KoebenhavnsUniversitet,truezerodetect,0,truezerodetect, 0.0762858078, 0,#B0FF00
StorVandsalamander,26,20190711,DL2019073,koersel2,StorVandsalamander.26.20190711.DL2019073.koersel2,34.20, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,NA,NA,NA,NA,NA,NA,NA, 0.00000, 0.000000,KoebenhavnsUniversitet,truezerodetect,0,truezerodetect, 0.0698131322, 0,#B0FF00
StorVandsalamander, 2,20190820,DL2019057,koersel1,StorVandsalamander.2.20190820.DL2019057.koersel1,31.49, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,NA,NA,NA,NA,55.98119,12.284727,FrederiksborgGym,truezerodetect,0,truezerodetect,56.0576117960, 0,#B0FF00
StorVandsalamander, 2,20190827,DL2019013,koersel1,StorVandsalamander.2.20190827.DL2019013.koersel1,35.64, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,N_Jylland,57.59754, 9.977200, 15.500,NA,NA,NA,56.41465,10.856494,DetFrieGym,truezerodetect,0,truezerodetect,56.4565317656, 0,#B0FF00
StorVandsalamander, 2,20190828,DL2019015,koersel1,StorVandsalamander.2.20190828.DL2019015.koersel1,32.11, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Bornholm,55.32029,15.187970,  0.570,NA,NA,NA,55.10200,14.729692,DetFrieGymChristianshavnsGym,truezerodetect,0,truezerodetect,55.1467807964, 0,#B0FF00
StorVandsalamander, 2,20190829,DL2019017,koersel1,StorVandsalamander.2.20190829.DL2019017.koersel1,35.83,39.07, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,N_Jylland,57.59754, 9.977200, 10.500,NA,NA,NA,56.79541, 9.527786,BorupgaardGym,nonapprovK,0,nonapprovK,56.7417346674, 0,#B0FF00
StorVandsalamander, 2,20190829,DL2019005,koersel2,StorVandsalamander.2.20190829.DL2019005.koersel2, 0.00, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,V_Jylland,55.90500, 8.536297,  4.880,NA,NA,NA,56.54158, 8.302653,HelsingoerGym,nonapprovK,0,nonapprovK,56.4916893151, 0,#B0FF00
StorVandsalamander,26,20190829,DL2019005,koersel2,StorVandsalamander.26.20190829.DL2019005.koersel2,28.39, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,V_Jylland,55.90500, 8.536297,  4.880,NA,NA,NA,56.54158, 8.302653,HelsingoerGym,truezerodetect,0,truezerodetect,56.4794526627, 0,#B0FF00
StorVandsalamander,26,20190903,DL2019029,koersel1,StorVandsalamander.26.20190903.DL2019029.koersel1,32.02, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,NA,NA,NA,NA,55.92355,12.314189,HTXHilleroed,truezerodetect,0,truezerodetect,55.9216759692, 0,#B0FF00
StorVandsalamander, 2,20190910,DL2019037,koersel1,StorVandsalamander.2.20190910.DL2019037.koersel1, 0.00, 0.00,39.54,34.23,0,0,Triturus_cristatus,Tri.cri,N_Jylland,57.59754, 9.977200,NA,NA,NA,NA,57.16855,10.272052,SolroedGym,nonapprovK,2,nonapprovK,57.1684934337, 0,#B0FF00
StorVandsalamander, 2,20190911,DL2019039,koersel1,StorVandsalamander.2.20190911.DL2019039.koersel1,32.53, 0.00,38.51, 0.00,0,0,Triturus_cristatus,Tri.cri,N_Jylland,57.59754, 9.977200,NA,NA,NA,NA,57.16786,10.269853,ChristianshavnsGym,truezerodetect,1,repl1p,57.1342844443, 0,#B0FF00
StorVandsalamander,26,20190911,DL2019039,koersel2,StorVandsalamander.26.20190911.DL2019039.koersel2,34.79, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,N_Jylland,57.59754, 9.977200,NA,NA,NA,NA,57.16786,10.269853,ChristianshavnsGym,truezerodetect,0,truezerodetect,57.2096095300, 0,#B0FF00
StorVandsalamander, 2,20190912,DL2019042,koersel1,StorVandsalamander.2.20190912.DL2019042.koersel1,35.55, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,N_Jylland,57.59754, 9.977200,NA,NA,NA,NA,57.16032,10.273259,NoerreGym,truezerodetect,0,truezerodetect,57.1197948944, 0,#B0FF00
StorVandsalamander,26,20190912,DL2019042,koersel2,StorVandsalamander.26.20190912.DL2019042.koersel2,35.49, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,N_Jylland,57.59754, 9.977200,NA,NA,NA,NA,57.16032,10.273259,NoerreGym,truezerodetect,0,truezerodetect,57.1445352482, 0,#B0FF00
StorVandsalamander, 2,20190917,DL2019044,koersel1,StorVandsalamander.2.20190917.DL2019044.koersel1,33.51, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,N_Jylland,57.59754, 9.977200,NA,NA,NA,NA,57.16053,10.273592,OrdrupGym,truezerodetect,0,truezerodetect,57.1369007785, 0,#B0FF00
StorVandsalamander,26,20190917,DL2019044,koersel2,StorVandsalamander.26.20190917.DL2019044.koersel2, 0.00, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,N_Jylland,57.59754, 9.977200,NA,NA,NA,NA,57.16053,10.273592,OrdrupGym,nonapprovK,0,nonapprovK,57.1601253488, 0,#B0FF00
StorVandsalamander,26,20190918,DL2019048,koersel2,StorVandsalamander.26.20190918.DL2019048.koersel2,33.35, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Fyn,55.25778,10.054537,NA,NA,NA,NA,55.40700,10.429000,HimmelevGym,truezerodetect,0,truezerodetect,55.4814340439, 0,#B0FF00
StorVandsalamander, 2,20190919,DL2019048,koersel1,StorVandsalamander.2.20190919.DL2019048.koersel1, 0.00, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Fyn,55.25778,10.054537,NA,NA,NA,NA,55.40700,10.429000,HimmelevGym,nonapprovK,0,nonapprovK,55.4162939068, 0,#B0FF00
StorVandsalamander, 2,20190919,DL2019065,koersel1,StorVandsalamander.2.20190919.DL2019065.koersel1,33.75, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,NA,NA,NA,NA,55.70511,12.474679,NoerreGym,truezerodetect,0,truezerodetect,55.7180530422, 0,#B0FF00
StorVandsalamander,26,20190919,DL2019065,koersel2,StorVandsalamander.26.20190919.DL2019065.koersel2,32.82, 0.00, 0.00, 0.00,0,0,Triturus_cristatus,Tri.cri,Sjaelland,55.62879,12.051621,NA,NA,NA,NA,55.70511,12.474679,NoerreGym,truezerodetect,0,truezerodetect,55.7378811014, 0,#B0FF00
