specs,replno,qpcrrundate,DLsamplno,koerselno,spec.repl.rund.DLno.koerselno,NPC.CtdRn,NTC.CtdRn,unkn1.CtdRn,unkn2.CtdRn,unkn3.CtdRn,unkn4.CtdRn,latspc,abbr.nm,rg.wtsmplloc,dec_lat_region,dec_lon_region,DNAconcinwtsmpl_ng_uL,elute_vol_uL,ddH2O_add_per_elute,tot_vol_elute,dec_lat,dec_lon,gymnasiumnm1,eval04,n,eval05,dec_lat.j,pchsymb,pchcol
Skrubbe, 2,20201027,DL2020034,koerselno1,Skrubbe.2.20201027.DL2020034.koerselno1,29.40, 0.00,37.95,38.22, 0.00, 0.00,Platichthys_flesus,Pla.fle,Sjaelland,55.62879,12.051621,  8.680,200, 300, 500,55.69419,12.600469,IngridJespersensGymSktAnnaeGym,truezerodetect,2,repl2p,55.637224970,21,#1CFF00
Skrubbe, 1,20201028,DL2020032,koerselno1,Skrubbe.1.20201028.DL2020032.koerselno1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,N_Jylland,57.59754, 9.977200,  6.240,200, 300, 500,57.14306, 9.254657,IngridJespersensGymSktAnnaeGym,nonapprovK,0,nonapprovK,57.071686779, 0,#1CFF00
Skrubbe, 2,20201028,DL2020032,koerselno1,Skrubbe.2.20201028.DL2020032.koerselno1,30.85, 0.00, 0.00,37.10, 0.00, 0.00,Platichthys_flesus,Pla.fle,N_Jylland,57.59754, 9.977200,  6.240,200, 300, 500,57.14306, 9.254657,IngridJespersensGymSktAnnaeGym,truezerodetect,1,repl1p,57.207500559, 0,#1CFF00
Skrubbe, 1,20201030,DL2020021,koersel1,Skrubbe.1.20201030.DL2020021.koersel1,29.25, 0.00,38.39, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Sjaelland,55.62879,12.051621, 12.400,200, 300, 500,55.64436,12.649347,GentofteHF,truezerodetect,1,repl1p,55.641244571, 0,#1CFF00
Skrubbe, 2,20201030,DL2020021,koersel1,Skrubbe.2.20201030.DL2020021.koersel1, 0.00, 0.00,36.83, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Sjaelland,55.62879,12.051621, 12.400,200, 300, 500,55.64436,12.649347,GentofteHF,nonapprovK,1,nonapprovK,55.652707508, 0,#1CFF00
Skrubbe, 1,20201103,DL2020019,koerselno1,Skrubbe.1.20201103.DL2020019.koerselno1,28.55, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,V_Jylland,55.90500, 8.536297,  7.600,200, 300, 500,56.55680, 8.760800,GribskovGym,truezerodetect,0,truezerodetect,56.520432991, 0,#1CFF00
Skrubbe, 2,20201103,DL2020019,koerselno1,Skrubbe.2.20201103.DL2020019.koerselno1,34.14, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,V_Jylland,55.90500, 8.536297,  7.600,200, 300, 500,56.55680, 8.760800,GribskovGym,truezerodetect,0,truezerodetect,56.570926356, 0,#1CFF00
Skrubbe, 1,20201104,DL2020040,koerselno1,Skrubbe.1.20201104.DL2020040.koerselno1,30.27, 0.00, 0.00,35.79, 0.00, 0.00,Platichthys_flesus,Pla.fle,Sjaelland,55.62879,12.051621,  9.900,200, 300, 500,55.59270,12.359187,AureoejGym,truezerodetect,1,repl1p,55.672236738, 0,#1CFF00
Skrubbe, 2,20201104,DL2020040,koerselno1,Skrubbe.2.20201104.DL2020040.koerselno1, 0.00,36.10, 0.00,29.10, 0.00, 0.00,Platichthys_flesus,Pla.fle,Sjaelland,55.62879,12.051621,  9.900,200, 300, 500,55.59270,12.359187,AureoejGym,nonapprovK,1,nonapprovK,55.628095772, 0,#1CFF00
Skrubbe, 1,20201105,DL2020001,koersel1,Skrubbe.1.20201105.DL2020001.koersel1,31.11, 0.00,38.69,35.87, 0.00, 0.00,Platichthys_flesus,Pla.fle,Oe_Jylland,56.02339, 9.946757, 14.700,200, 300, 500,55.91976,11.523875,GentofteHF,truezerodetect,2,repl2p,55.926810449,21,#1CFF00
Skrubbe, 2,20201105,DL2020001,koersel1,Skrubbe.2.20201105.DL2020001.koersel1,33.41,38.60,35.29, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Oe_Jylland,56.02339, 9.946757, 14.700,200, 300, 500,55.91976,11.523875,GentofteHF,nonapprovK,1,nonapprovK,55.939789625, 0,#1CFF00
Skrubbe, 1,20201110,DL2020023,koerselno1,Skrubbe.1.20201110.DL2020023.koerselno1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Sjaelland,55.62879,12.051621,  6.980,200, 300, 500,55.82770,12.574500,NykoebingKatNielsSteensenGym,nonapprovK,0,nonapprovK,55.855758201, 0,#1CFF00
Skrubbe, 2,20201110,DL2020023,koerselno1,Skrubbe.2.20201110.DL2020023.koerselno1,34.25, 0.00, 0.00,36.44, 0.00, 0.00,Platichthys_flesus,Pla.fle,Sjaelland,55.62879,12.051621,  6.980,200, 300, 500,55.82770,12.574500,NykoebingKatNielsSteensenGym,truezerodetect,1,repl1p,55.845232380, 0,#1CFF00
Skrubbe, 1,20201111,DL2020038,koerselno1,Skrubbe.1.20201111.DL2020038.koerselno1,27.99, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Oe_Jylland,56.02339, 9.946757, 22.200,200, 300, 500,55.66987,11.799985,OrdrupGym,truezerodetect,0,truezerodetect,55.700284223, 0,#1CFF00
Skrubbe, 2,20201111,DL2020038,koerselno1,Skrubbe.2.20201111.DL2020038.koerselno1,26.55, 0.00,37.62,34.40, 0.00, 0.00,Platichthys_flesus,Pla.fle,Oe_Jylland,56.02339, 9.946757, 22.200,200, 300, 500,55.66987,11.799985,OrdrupGym,truezerodetect,2,repl2p,55.651648182,21,#1CFF00
Skrubbe, 1,20201112,DL2020007,koerselno1,Skrubbe.1.20201112.DL2020007.koerselno1,27.43, 0.00, 0.00,38.56, 0.00, 0.00,Platichthys_flesus,Pla.fle,N_Jylland,57.59754, 9.977200,  5.900,200, 300, 500,56.60636,10.301640,KoegeGym,truezerodetect,1,repl1p,56.609596246, 0,#1CFF00
Skrubbe, 2,20201112,DL2020007,koerselno1,Skrubbe.2.20201112.DL2020007.koerselno1,34.89, 0.00, 0.00,36.58, 0.00, 0.00,Platichthys_flesus,Pla.fle,N_Jylland,57.59754, 9.977200,  5.900,200, 300, 500,56.60636,10.301640,KoegeGym,truezerodetect,1,repl1p,56.619568806, 0,#1CFF00
Skrubbe, 1,20201118,DL2020036,koerselno1,Skrubbe.1.20201118.DL2020036.koerselno1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Moen_Loll_Falst,54.77456,11.876954, 12.100,200, 300, 500,54.83798,11.486999,MariboGym,nonapprovK,0,nonapprovK,54.877356440, 0,#1CFF00
Skrubbe, 2,20201118,DL2020036,koerselno1,Skrubbe.2.20201118.DL2020036.koerselno1,27.21, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Moen_Loll_Falst,54.77456,11.876954, 12.100,200, 300, 500,54.83798,11.486999,MariboGym,truezerodetect,0,truezerodetect,54.879656931, 0,#1CFF00
Skrubbe, 1,20201119,DL2020003,koerselno1,Skrubbe.1.20201119.DL2020003.koerselno1,26.88, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Moen_Loll_Falst,54.77456,11.876954, 11.700,200, 300, 500,54.78266,11.848631,NykoebingKat,truezerodetect,0,truezerodetect,54.815393978, 0,#1CFF00
Skrubbe, 2,20201119,DL2020003,koerselno1,Skrubbe.2.20201119.DL2020003.koerselno1,26.62, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Moen_Loll_Falst,54.77456,11.876954, 11.700,200, 300, 500,54.78266,11.848631,NykoebingKat,truezerodetect,0,truezerodetect,54.811724556, 0,#1CFF00
Skrubbe, 1,20201126,DL2020009,koerselno1,Skrubbe.1.20201126.DL2020009.koerselno1,36.54, 0.00,35.76,36.96, 0.00, 0.00,Platichthys_flesus,Pla.fle,Oe_Jylland,56.02339, 9.946757, 10.900,200, 300, 500,55.94381,11.880914,FrederiksvaerkGym,truezerodetect,2,repl2p,55.988987402,21,#1CFF00
Skrubbe, 2,20201126,DL2020009,koerselno1,Skrubbe.2.20201126.DL2020009.koerselno1,30.22, 0.00,35.34,35.02, 0.00, 0.00,Platichthys_flesus,Pla.fle,Oe_Jylland,56.02339, 9.946757, 10.900,200, 300, 500,55.94381,11.880914,FrederiksvaerkGym,truezerodetect,2,repl2p,55.894218699,21,#1CFF00
Skrubbe, 1,20210429,DL2020011,koerselno1,Skrubbe.1.20210429.DL2020011.koerselno1,31.32, 0.00,37.01, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,NA,NA,NA,  7.880,200, 300, 500,54.89699, 9.799822,KoegeGym,truezerodetect,1,repl1p,54.951881583, 0,#1CFF00
Skrubbe, 2,20210429,DL2020011,koerselno1,Skrubbe.2.20210429.DL2020011.koerselno1,32.72, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,NA,NA,NA,  7.880,200, 300, 500,54.89699, 9.799822,KoegeGym,truezerodetect,0,truezerodetect,54.947398727, 0,#1CFF00
Skrubbe, 1,20210504,DL2020043,koerselno1,Skrubbe.1.20210504.DL2020043.koerselno1,27.81, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,V_Jylland,55.90500, 8.536297,292.000,200, 300, 500,55.29545, 8.649721,GlHellerupGym,truezerodetect,0,truezerodetect,55.352275662, 0,#1CFF00
Skrubbe, 2,20210504,DL2020043,koerselno1,Skrubbe.2.20210504.DL2020043.koerselno1,27.56,35.40, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,V_Jylland,55.90500, 8.536297,292.000,200, 300, 500,55.29545, 8.649721,GlHellerupGym,nonapprovK,0,nonapprovK,55.285446974, 0,#1CFF00
Skrubbe, 1,20210505,DL2020047,koerselno1,Skrubbe.1.20210505.DL2020047.koerselno1,27.35, 0.00,36.32, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Fyn,55.25778,10.054537,968.000,200, 300, 500,55.59262,10.151050,GreveGym,truezerodetect,1,repl1p,55.596345769, 0,#1CFF00
Skrubbe, 2,20210505,DL2020047,koerselno1,Skrubbe.2.20210505.DL2020047.koerselno1, 0.00, 0.00,36.56, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Fyn,55.25778,10.054537,968.000,200, 300, 500,55.59262,10.151050,GreveGym,nonapprovK,1,nonapprovK,55.539638408, 0,#1CFF00
Skrubbe, 2,20210506,DL2020013,koerselno1,Skrubbe.2.20210506.DL2020013.koerselno1,27.31, 0.00,35.94,36.32, 0.00, 0.00,Platichthys_flesus,Pla.fle,V_Jylland,55.90500, 8.536297, 19.200,200, 300, 500,56.37425, 8.115418,AurehoejGym,truezerodetect,2,repl2p,56.310135269,21,#1CFF00
Skrubbe, 1,20210511,DL2020015,koerselno1,Skrubbe.1.20210511.DL2020015.koerselno1,27.95, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,N_Jylland,57.59754, 9.977200,  7.140,200, 300, 500,56.91866, 8.923455,TaarnbyGym,truezerodetect,0,truezerodetect,56.901866338, 0,#1CFF00
Skrubbe, 1,20210518,DL2020005,koerselno1,Skrubbe.1.20210518.DL2020005.koerselno1,27.03, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Sjaelland,55.62879,12.051621,  6.260,200, 300, 500,56.05333,12.650000,NoerreGym,truezerodetect,0,truezerodetect,55.973173427, 0,#1CFF00
Skrubbe, 2,20210518,DL2020005,koerselno1,Skrubbe.2.20210518.DL2020005.koerselno1,26.67, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Sjaelland,55.62879,12.051621,  6.260,200, 300, 500,56.05333,12.650000,NoerreGym,truezerodetect,0,truezerodetect,55.978159336, 0,#1CFF00
Skrubbe, 1,20210521,DL2020027,koerselno1,Skrubbe.1.20210521.DL2020027.koerselno1,27.53, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,N_Jylland,57.59754, 9.977200,  1.740,200, 300, 500,57.04390, 8.482913,NoerreGym,truezerodetect,0,truezerodetect,57.015871922, 0,#1CFF00
Skrubbe, 2,20210521,DL2020027,koerselno1,Skrubbe.2.20210521.DL2020027.koerselno1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,N_Jylland,57.59754, 9.977200,  1.740,200, 300, 500,57.04390, 8.482913,NoerreGym,nonapprovK,0,nonapprovK,57.072484567, 0,#1CFF00
Skrubbe, 1,20210525,DL2020031,koerselno1,Skrubbe.1.20210525.DL2020031.koerselno1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,N_Jylland,57.59754, 9.977200,  5.120,200, 300, 500,57.59454, 9.962708,EgedalGym,nonapprovK,0,nonapprovK,57.524176480, 0,#1CFF00
Skrubbe, 2,20210525,DL2020031,koerselno1,Skrubbe.2.20210525.DL2020031.koerselno1,28.89, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,N_Jylland,57.59754, 9.977200,  5.120,200, 300, 500,57.59454, 9.962708,EgedalGym,truezerodetect,0,truezerodetect,57.669916655, 0,#1CFF00
Skrubbe, 1,20210526,DL2020045,koerselno1,Skrubbe.1.20210526.DL2020045.koerselno1,22.38, 0.00, 0.00,37.71, 0.00, 0.00,Platichthys_flesus,Pla.fle,Sjaelland,55.62879,12.051621,292.000,200, 300, 500,55.65479,12.086180,NZahlesGym,truezerodetect,1,repl1p,55.634625432, 0,#1CFF00
Skrubbe, 2,20210526,DL2020045,koerselno1,Skrubbe.2.20210526.DL2020045.koerselno1,24.55, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Sjaelland,55.62879,12.051621,292.000,200, 300, 500,55.65479,12.086180,NZahlesGym,truezerodetect,0,truezerodetect,55.666454781, 0,#1CFF00
Skrubbe, 1,20210527,DL2020029,koerselno1,Skrubbe.1.20210527.DL2020029.koerselno1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Midt_Jylland,55.75814, 8.885876,145.000,200, 300, 500,55.67421, 9.689816,FrederiksbergVUC,nonapprovK,0,nonapprovK,55.658718289, 0,#1CFF00
Skrubbe, 2,20210527,DL2020029,koerselno1,Skrubbe.2.20210527.DL2020029.koerselno1,22.02, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Midt_Jylland,55.75814, 8.885876,145.000,200, 300, 500,55.67421, 9.689816,FrederiksbergVUC,truezerodetect,0,truezerodetect,55.711136631, 0,#1CFF00
Skrubbe, 1,20210923,DL2021026,koerselno1,Skrubbe.1.20210923.DL2021026.koerselno1,28.13, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Fyn,55.25778,10.054537,  4.980,200, 300, 500,56.29292,10.420812,SktAnnaeGym,truezerodetect,0,truezerodetect,56.311526607, 0,#1CFF00
Skrubbe, 2,20210923,DL2021026,koerselno1,Skrubbe.2.20210923.DL2021026.koerselno1,26.16, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Fyn,55.25778,10.054537,  4.980,200, 300, 500,56.29292,10.420812,SktAnnaeGym,truezerodetect,0,truezerodetect,56.262417241, 0,#1CFF00
Skrubbe, 1,20210924,DL2021040,koerselno1,Skrubbe.1.20210924.DL2021040.koerselno1,25.98, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,V_Jylland,55.90500, 8.536297,  3.060,200, 300, 500,56.14406, 8.176735,SktAnnaeGymOrdrupGym,truezerodetect,0,truezerodetect,56.217221050, 0,#1CFF00
Skrubbe, 2,20210924,DL2021040,koerselno1,Skrubbe.2.20210924.DL2021040.koerselno1,26.22, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,V_Jylland,55.90500, 8.536297,  3.060,200, 300, 500,56.14406, 8.176735,SktAnnaeGymOrdrupGym,truezerodetect,0,truezerodetect,56.090552596, 0,#1CFF00
Skrubbe, 1,20211005,DL2021030,koerselno1,Skrubbe.1.20211005.DL2021030.koerselno1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Oe_Jylland,56.02339, 9.946757, 12.000,200, 300, 500,55.15265,11.691756,HTXNaestvedRoskildeGym,nonapprovK,0,nonapprovK,55.226216487, 0,#1CFF00
Skrubbe, 2,20211005,DL2021030,koerselno1,Skrubbe.2.20211005.DL2021030.koerselno1,27.00, 0.00,38.12,35.89, 0.00, 0.00,Platichthys_flesus,Pla.fle,Oe_Jylland,56.02339, 9.946757, 12.000,200, 300, 500,55.15265,11.691756,HTXNaestvedRoskildeGym,truezerodetect,2,repl2p,55.113639311,21,#1CFF00
Skrubbe, 1,20211007,DL2021036,koerselno1,Skrubbe.1.20211007.DL2021036.koerselno1,26.86, 0.00,36.97, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Sjaelland,55.62879,12.051621,  8.020,200, 300, 500,55.44587,12.200167,KoegeGym,truezerodetect,1,repl1p,55.497722084, 0,#1CFF00
Skrubbe, 2,20211007,DL2021036,koerselno1,Skrubbe.2.20211007.DL2021036.koerselno1,25.50, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Sjaelland,55.62879,12.051621,  8.020,200, 300, 500,55.44587,12.200167,KoegeGym,truezerodetect,0,truezerodetect,55.426054462, 0,#1CFF00
Skrubbe, 1,20211015,DL2021034,koerselno1,Skrubbe.1.20211015.DL2021034.koerselno1,31.05, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Fyn,55.25778,10.054537,  2.320,200, 300, 500,55.73806,10.881389,KalundborgGymOrdrupGymBorupgaardGym,truezerodetect,0,truezerodetect,55.752903486, 0,#1CFF00
Skrubbe, 2,20211015,DL2021034,koerselno1,Skrubbe.2.20211015.DL2021034.koerselno1,26.06, 0.00,36.56,36.81, 0.00, 0.00,Platichthys_flesus,Pla.fle,Fyn,55.25778,10.054537,  2.320,200, 300, 500,55.73806,10.881389,KalundborgGymOrdrupGymBorupgaardGym,truezerodetect,2,repl2p,55.767803911,21,#1CFF00
Skrubbe, 1,20211102,DL2021001,koerselno1,Skrubbe.1.20211102.DL2021001.koerselno1,26.15, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,V_Jylland,55.90500, 8.536297,  2.600,200, 300, 500,55.48702, 8.410420,GladsaxeGym,truezerodetect,0,truezerodetect,55.513451899, 0,#1CFF00
Skrubbe, 2,20211102,DL2021001,koerselno1,Skrubbe.2.20211102.DL2021001.koerselno1,25.33, 0.00, 0.00,38.31, 0.00, 0.00,Platichthys_flesus,Pla.fle,V_Jylland,55.90500, 8.536297,  2.600,200, 300, 500,55.48702, 8.410420,GladsaxeGym,truezerodetect,1,repl1p,55.527755030, 0,#1CFF00
Skrubbe, 1,20211103,DL2021007,koerselno1,Skrubbe.1.20211103.DL2021007.koerselno1,26.91, 0.00,24.75,24.98, 0.00, 0.00,Platichthys_flesus,Pla.fle,N_Jylland,57.59754, 9.977200, 12.100,200, 300, 500,57.05665,10.381217,HimmelevGym,truezerodetect,2,repl2p,57.053565382,21,#1CFF00
Skrubbe, 2,20211103,DL2021007,koerselno1,Skrubbe.2.20211103.DL2021007.koerselno1,26.74, 0.00,24.82,25.36, 0.00, 0.00,Platichthys_flesus,Pla.fle,N_Jylland,57.59754, 9.977200, 12.100,200, 300, 500,57.05665,10.381217,HimmelevGym,truezerodetect,2,repl2p,57.062167308,21,#1CFF00
Skrubbe, 1,20211104,DL2021009,koerselno1,Skrubbe.1.20211104.DL2021009.koerselno1,26.91, 0.00,36.07,36.60, 0.00, 0.00,Platichthys_flesus,Pla.fle,Bornholm,55.32029,15.187970,  3.880,200, 300, 500,55.11975,14.699791,FrederiksborgGymNextSukkertoppen,truezerodetect,2,repl2p,55.047922456,21,#1CFF00
Skrubbe, 2,20211104,DL2021009,koerselno1,Skrubbe.2.20211104.DL2021009.koerselno1,26.40, 0.00,36.65,35.91, 0.00, 0.00,Platichthys_flesus,Pla.fle,Bornholm,55.32029,15.187970,  3.880,200, 300, 500,55.11975,14.699791,FrederiksborgGymNextSukkertoppen,truezerodetect,2,repl2p,55.117812398,21,#1CFF00
Skrubbe, 1,20211116,DL2021014,koersel1,Skrubbe.1.20211116.DL2021014.koersel1,26.53, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Midt_Jylland,55.75814, 8.885876,  2.480,200, 300, 500,55.51190, 9.711625,GentofteHF,truezerodetect,0,truezerodetect,55.588556543, 0,#1CFF00
Skrubbe, 2,20211116,DL2021014,koersel1,Skrubbe.2.20211116.DL2021014.koersel1,26.95, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Midt_Jylland,55.75814, 8.885876,  2.480,200, 300, 500,55.51190, 9.711625,GentofteHF,truezerodetect,0,truezerodetect,55.543833067, 0,#1CFF00
Skrubbe, 1,20211117,DL2021025,koerselno1,Skrubbe.1.20211117.DL2021025.koerselno1,36.20, 0.00, 0.00,40.27, 0.00, 0.00,Platichthys_flesus,Pla.fle,Sjaelland,55.62879,12.051621,  9.560,200, 300, 500,55.41581,12.256093,HelsingoerGymStenhusGym,truezerodetect,1,repl1p,55.477592915, 0,#1CFF00
Skrubbe, 2,20211117,DL2021025,koerselno1,Skrubbe.2.20211117.DL2021025.koerselno1,22.29, 0.00, 0.00,37.01, 0.00, 0.00,Platichthys_flesus,Pla.fle,Sjaelland,55.62879,12.051621,  9.560,200, 300, 500,55.41581,12.256093,HelsingoerGymStenhusGym,truezerodetect,1,repl1p,55.396954476, 0,#1CFF00
Skrubbe, 1,20211118,DL2021042,koerselno1,Skrubbe.1.20211118.DL2021042.koerselno1,31.06, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Oe_Jylland,56.02339, 9.946757,  9.260,200, 300, 500,55.17623,11.642090,EgedalGym,truezerodetect,0,truezerodetect,55.237610941, 0,#1CFF00
Skrubbe, 2,20211118,DL2021042,koerselno1,Skrubbe.2.20211118.DL2021042.koerselno1,26.06, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Oe_Jylland,56.02339, 9.946757,  9.260,200, 300, 500,55.17623,11.642090,EgedalGym,truezerodetect,0,truezerodetect,55.184831623, 0,#1CFF00
Skrubbe, 1,20211207,DL2021011,koerselno1,Skrubbe.1.20211207.DL2021011.koerselno1,22.27, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,Fyn,55.25778,10.054537,  3.800,200, 300, 500,56.20246,10.283652,GlHellerupGym,truezerodetect,0,truezerodetect,56.171187940, 0,#1CFF00
Skrubbe, 2,20211207,DL2021011,koerselno1,Skrubbe.2.20211207.DL2021011.koerselno1,28.58,35.05, 0.00,38.76, 0.00, 0.00,Platichthys_flesus,Pla.fle,Fyn,55.25778,10.054537,  3.800,200, 300, 500,56.20246,10.283652,GlHellerupGym,nonapprovK,1,nonapprovK,56.252093403, 0,#1CFF00
Skrubbe, 2,20220202,DL2021047,koerselno1,Skrubbe.2.20220202.DL2021047.koerselno1,25.55, 0.00, 0.00, 0.00, 0.00, 0.00,Platichthys_flesus,Pla.fle,N_Jylland,57.59754, 9.977200,  0.280,200, 300, 500,57.46590,10.538599,RoedovreGym,truezerodetect,0,truezerodetect,57.501202347, 0,#1CFF00
Soelvkarusse,24,20180907,DL2018060,koersel1,Soelvkarusse.24.20180907.DL2018060.koersel1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,Carassius_auratus,Car.aur,Sjaelland,55.62879,12.051621,  4.000,NA,NA,NA,55.78641,12.444982,FrederiksborgOrdrup,nonapprovK,0,nonapprovK,55.777816163, 0,#54FF00
Soelvkarusse,34,20180907,DL2018060,koersel2,Soelvkarusse.34.20180907.DL2018060.koersel2, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,Carassius_auratus,Car.aur,Sjaelland,55.62879,12.051621,  4.000,NA,NA,NA,55.78641,12.444982,FrederiksborgOrdrup,nonapprovK,0,nonapprovK,55.840596423, 0,#54FF00
Soelvkarusse,34,20180911,DL2018042,koersel1,Soelvkarusse.34.20180911.DL2018042.koersel1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,Carassius_auratus,Car.aur,Sjaelland,55.62879,12.051621,362.000,NA,NA,NA,55.92368,12.313641,HTXHilleroed,nonapprovK,0,nonapprovK,55.952010061, 0,#54FF00
Soelvkarusse,48,20180914,DL2018058,koersel2,Soelvkarusse.48.20180914.DL2018058.koersel2, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,Carassius_auratus,Car.aur,V_Jylland,55.90500, 8.536297,286.000,NA,NA,NA,55.90500, 8.536297,EgedalGym,nonapprovK,0,nonapprovK,55.899911548, 0,#54FF00
Soelvkarusse,24,20180918,DL2018071,koersel1,Soelvkarusse.24.20180918.DL2018071.koersel1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,Carassius_auratus,Car.aur,Fyn,55.25778,10.054537,123.000,NA,NA,NA,56.29135,10.473298,HTXHilleroed,nonapprovK,0,nonapprovK,56.314168657, 0,#54FF00
Soelvkarusse,24,20180925,DL2018015,koersel1,Soelvkarusse.24.20180925.DL2018015.koersel1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,Carassius_auratus,Car.aur,Sjaelland,55.62879,12.051621,294.000,NA,NA,NA,55.61496,12.057277,RoskildeHTXBorupgaardGym,nonapprovK,0,nonapprovK,55.577432330, 0,#54FF00
Soelvkarusse,34,20180925,DL2018015,koersel2,Soelvkarusse.34.20180925.DL2018015.koersel2, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,Carassius_auratus,Car.aur,Sjaelland,55.62879,12.051621,294.000,NA,NA,NA,55.61496,12.057277,RoskildeHTXBorupgaardGym,nonapprovK,0,nonapprovK,55.639564474, 0,#54FF00
Soelvkarusse,24,20180928,DL2018005,koersel1,Soelvkarusse.24.20180928.DL2018005.koersel1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,Carassius_auratus,Car.aur,Moen_Loll_Falst,54.77456,11.876954,878.000,NA,NA,NA,54.77456,11.876954,OrdrupGym,nonapprovK,0,nonapprovK,54.840048678, 0,#54FF00
Soelvkarusse,34,20180928,DL2018005,koersel2,Soelvkarusse.34.20180928.DL2018005.koersel2, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,Carassius_auratus,Car.aur,Moen_Loll_Falst,54.77456,11.876954,878.000,NA,NA,NA,54.77456,11.876954,OrdrupGym,nonapprovK,0,nonapprovK,54.749323202, 0,#54FF00
Soelvkarusse,24,20181002,DL2018056,koersel1,Soelvkarusse.24.20181002.DL2018056.koersel1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,Carassius_auratus,Car.aur,Oe_Jylland,56.02339, 9.946757,150.000,NA,NA,NA,55.96750,11.871638,FrederiksvaerkGymBorupgaardGym,nonapprovK,0,nonapprovK,55.972433031, 0,#54FF00
